timestamp,open,high,low,close,volume,trade_count,vwap
2023-01-01 00:00:00+00:00,1195.61,1195.61,1195.27,1195.52,0.07122
2023-01-01 00:01:00+00:00,1195.6,1195.64,1195.6,1195.64,0.29862
2023-01-01 00:02:00+00:00,1195.53,1195.75,1195.17,1195.41,12.87015
2023-01-01 00:03:00+00:00,1195.17,1195.4,1194.97,1195.21,25.85337
2023-01-01 00:04:00+00:00,1195.39,1195.69,1194.78,1195.69,17.14834
2023-01-01 00:05:00+00:00,1195.74,1195.98,1195.68,1195.89,20.57681
2023-01-01 00:06:00+00:00,1196.0,1196.32,1195.7,1195.82,15.00498
2023-01-01 00:07:00+00:00,1195.82,1195.99,1195.57,1195.57,13.26079
2023-01-01 00:08:00+00:00,1195.7,1195.7,1195.0,1195.0,20.15824
2023-01-01 00:09:00+00:00,1194.91,1194.98,1194.31,1194.76,28.13512
2023-01-01 00:10:00+00:00,1195.01,1195.4,1194.91,1194.96,23.28722
2023-01-01 00:11:00+00:00,1194.87,1195.0,1194.77,1194.81,16.86312
2023-01-01 00:12:00+00:00,1194.75,1194.89,1194.32,1194.32,10.68656
2023-01-01 00:13:00+00:00,1194.31,1194.63,1194.31,1194.63,7.82031
2023-01-01 00:14:00+00:00,1194.64,1194.64,1193.93,1193.99,8.48244
2023-01-01 00:15:00+00:00,1193.88,1194.28,1193.72,1193.81,40.20209
2023-01-01 00:16:00+00:00,1193.8,1194.3,1193.76,1194.18,22.55993
2023-01-01 00:17:00+00:00,1194.17,1194.56,1193.98,1194.43,3.95512
2023-01-01 00:18:00+00:00,1194.6,1194.92,1194.54,1194.9,30.49694
2023-01-01 00:19:00+00:00,1195.31,1195.43,1195.19,1195.19,7.22832
2023-01-01 00:20:00+00:00,1195.2,1195.45,1195.19,1195.45,4.5791
2023-01-01 00:21:00+00:00,1195.39,1195.75,1195.36,1195.57,8.14534
2023-01-01 00:22:00+00:00,1195.57,1195.72,1195.23,1195.23,5.65702
2023-01-01 00:23:00+00:00,1195.3,1195.75,1195.3,1195.73,5.71124
2023-01-01 00:24:00+00:00,1195.75,1195.75,1195.22,1195.22,11.03106
2023-01-01 00:25:00+00:00,1195.37,1195.69,1195.37,1195.62,15.538
2023-01-01 00:26:00+00:00,1195.71,1196.03,1195.58,1195.58,26.46486
2023-01-01 00:27:00+00:00,1195.69,1196.05,1195.55,1196.04,15.50604
2023-01-01 00:28:00+00:00,1196.04,1196.12,1195.87,1196.07,15.52272
2023-01-01 00:29:00+00:00,1195.97,1195.99,1195.74,1195.99,13.98008
2023-01-01 00:30:00+00:00,1195.89,1195.96,1195.55,1195.74,10.3141
2023-01-01 00:31:00+00:00,1195.75,1195.75,1195.75,1195.75,0.01672
2023-01-01 00:32:00+00:00,1195.55,1195.55,1194.89,1194.89,18.13907
2023-01-01 00:33:00+00:00,1194.95,1194.97,1194.78,1194.78,2.53986
2023-01-01 00:34:00+00:00,1194.81,1194.81,1193.21,1194.01,34.7117
2023-01-01 00:35:00+00:00,1193.77,1193.87,1193.14,1193.68,48.59401
2023-01-01 00:36:00+00:00,1193.8,1193.96,1192.6,1193.25,79.17672
2023-01-01 00:37:00+00:00,1193.16,1193.16,1192.15,1192.75,20.0563
2023-01-01 00:38:00+00:00,1192.94,1193.47,1192.94,1193.1,15.54226
2023-01-01 00:39:00+00:00,1193.2,1193.81,1193.2,1193.52,49.64123
2023-01-01 00:40:00+00:00,1193.57,1193.57,1193.2,1193.36,8.27445
2023-01-01 00:41:00+00:00,1193.16,1193.16,1192.37,1192.81,20.54028
2023-01-01 00:42:00+00:00,1192.78,1192.9,1192.74,1192.9,1.83936
2023-01-01 00:43:00+00:00,1192.74,1193.13,1192.7,1193.1,4.97984
2023-01-01 00:44:00+00:00,1193.07,1193.61,1192.87,1192.87,25.77761
2023-01-01 00:45:00+00:00,1192.99,1193.32,1192.99,1193.13,7.7953
2023-01-01 00:46:00+00:00,1193.49,1193.66,1193.32,1193.57,10.90307
2023-01-01 00:47:00+00:00,1193.48,1194.47,1193.48,1194.32,20.15668
2023-01-01 00:48:00+00:00,1194.09,1194.33,1193.99,1194.24,7.09703
2023-01-01 00:49:00+00:00,1194.06,1194.06,1193.78,1194.01,3.80631
2023-01-01 00:50:00+00:00,1194.03,1194.03,1193.43,1193.55,26.88654
2023-01-01 00:51:00+00:00,1193.52,1193.81,1193.49,1193.81,17.47236
2023-01-01 00:52:00+00:00,1193.89,1194.08,1193.89,1194.08,9.29499
2023-01-01 00:53:00+00:00,1194.0,1194.0,1193.9,1193.98,1.427
2023-01-01 00:54:00+00:00,1194.21,1194.65,1193.91,1194.21,41.43401
2023-01-01 00:55:00+00:00,1194.22,1194.22,1194.11,1194.12,13.96528
2023-01-01 00:56:00+00:00,1194.03,1194.36,1193.84,1194.36,4.83278
2023-01-01 00:57:00+00:00,1194.28,1194.52,1194.18,1194.31,11.85753
2023-01-01 00:58:00+00:00,1194.31,1194.31,1193.54,1193.65,15.36824
2023-01-01 00:59:00+00:00,1193.67,1194.0,1193.39,1193.39,86.5327
2023-01-01 01:00:00+00:00,1193.35,1193.52,1193.23,1193.5,10.13889
2023-01-01 01:01:00+00:00,1193.54,1193.8,1193.54,1193.7,8.15048
2023-01-01 01:02:00+00:00,1193.71,1194.38,1193.71,1194.35,8.39003
2023-01-01 01:03:00+00:00,1194.2,1194.43,1192.82,1193.97,133.2477
2023-01-01 01:04:00+00:00,1194.12,1194.2,1193.2,1193.37,27.75237
2023-01-01 01:05:00+00:00,1193.37,1193.6,1193.37,1193.5,2.82734
2023-01-01 01:06:00+00:00,1193.53,1193.74,1193.52,1193.64,0.09812
2023-01-01 01:07:00+00:00,1193.41,1193.79,1193.41,1193.75,19.50154
2023-01-01 01:08:00+00:00,1193.86,1193.89,1193.77,1193.89,2.84822
2023-01-01 01:09:00+00:00,1193.94,1195.37,1193.94,1194.98,183.38821
2023-01-01 01:10:00+00:00,1195.24,1195.41,1195.11,1195.17,16.28056
2023-01-01 01:11:00+00:00,1195.17,1195.36,1194.66,1195.05,65.24742
2023-01-01 01:12:00+00:00,1195.06,1195.14,1194.68,1194.79,8.35063
2023-01-01 01:13:00+00:00,1194.79,1195.12,1194.79,1195.12,2.68047
2023-01-01 01:14:00+00:00,1195.16,1195.23,1194.74,1194.77,5.99787
2023-01-01 01:15:00+00:00,1194.84,1195.1,1194.81,1195.01,7.26704
2023-01-01 01:16:00+00:00,1194.83,1194.83,1194.54,1194.58,2.79003
2023-01-01 01:17:00+00:00,1194.69,1194.96,1194.69,1194.84,1.67244
2023-01-01 01:18:00+00:00,1194.77,1194.93,1194.73,1194.93,9.58097
2023-01-01 01:19:00+00:00,1194.98,1195.05,1194.92,1194.92,0.35082
2023-01-01 01:20:00+00:00,1194.87,1194.97,1194.87,1194.97,0.02822
2023-01-01 01:21:00+00:00,1194.83,1194.83,1194.44,1194.59,3.56142
2023-01-01 01:22:00+00:00,1194.59,1194.73,1194.47,1194.73,3.30977
2023-01-01 01:23:00+00:00,1194.55,1194.68,1194.54,1194.68,1.18133
2023-01-01 01:24:00+00:00,1194.76,1195.22,1194.74,1195.14,20.95731
2023-01-01 01:25:00+00:00,1195.03,1195.15,1194.91,1194.91,9.61173
2023-01-01 01:26:00+00:00,1194.76,1195.0,1194.66,1194.87,10.59614
2023-01-01 01:27:00+00:00,1195.08,1195.08,1194.91,1194.91,0.35918
2023-01-01 01:28:00+00:00,1194.79,1194.8,1194.75,1194.8,0.1915
2023-01-01 01:29:00+00:00,1194.96,1195.0,1194.9,1195.0,6.61544
2023-01-01 01:30:00+00:00,1194.99,1195.1,1194.99,1195.1,2.90974
2023-01-01 01:31:00+00:00,1194.93,1194.93,1194.59,1194.59,14.98965
2023-01-01 01:32:00+00:00,1194.59,1194.74,1194.59,1194.74,0.04597
2023-01-01 01:33:00+00:00,1194.62,1194.64,1194.62,1194.64,1.19282
2023-01-01 01:34:00+00:00,1194.74,1194.74,1194.56,1194.56,0.97638
2023-01-01 01:35:00+00:00,1194.51,1194.77,1194.5,1194.77,7.25613
2023-01-01 01:36:00+00:00,1194.82,1195.26,1194.7,1194.7,15.24802
2023-01-01 01:37:00+00:00,1194.59,1194.62,1194.22,1194.27,19.15025
2023-01-01 01:38:00+00:00,1194.34,1194.45,1194.19,1194.32,17.00595
2023-01-01 01:40:00+00:00,1194.42,1194.85,1194.42,1194.62,35.82504
2023-01-01 01:41:00+00:00,1194.8,1194.82,1194.56,1194.69,1.14392
2023-01-01 01:42:00+00:00,1194.77,1194.77,1194.77,1194.77,0.00542
2023-01-01 01:43:00+00:00,1194.82,1194.83,1194.24,1194.46,33.97314
2023-01-01 01:44:00+00:00,1194.5,1195.09,1194.28,1194.31,33.8231
2023-01-01 01:45:00+00:00,1194.29,1194.49,1194.25,1194.45,3.64362
2023-01-01 01:46:00+00:00,1194.33,1194.72,1194.33,1194.57,31.91166
2023-01-01 01:47:00+00:00,1194.53,1194.62,1194.53,1194.62,8.40044
2023-01-01 01:48:00+00:00,1194.76,1194.79,1194.65,1194.65,0.98014
2023-01-01 01:49:00+00:00,1194.78,1195.21,1194.78,1195.01,14.71295
2023-01-01 01:50:00+00:00,1195.06,1195.19,1195.06,1195.19,2.75247
2023-01-01 01:51:00+00:00,1195.19,1195.19,1194.89,1194.89,7.06278
2023-01-01 01:52:00+00:00,1194.83,1194.84,1194.65,1194.65,6.18492
2023-01-01 01:53:00+00:00,1194.75,1194.96,1194.7,1194.74,5.83518
2023-01-01 01:54:00+00:00,1194.8,1194.88,1194.8,1194.88,1.024
2023-01-01 01:55:00+00:00,1195.02,1195.48,1195.02,1195.48,6.11465
2023-01-01 01:56:00+00:00,1195.49,1195.54,1195.49,1195.54,0.514
2023-01-01 01:57:00+00:00,1195.62,1195.78,1195.47,1195.66,6.62833
2023-01-01 01:58:00+00:00,1195.66,1195.99,1195.3,1195.57,34.15132
2023-01-01 01:59:00+00:00,1195.62,1195.7,1195.28,1195.45,17.64577
2023-01-01 02:00:00+00:00,1195.37,1195.37,1193.85,1193.85,64.96276
2023-01-01 02:01:00+00:00,1193.75,1194.46,1193.7,1194.46,42.60825
2023-01-01 02:02:00+00:00,1194.25,1194.29,1194.06,1194.28,11.69397
2023-01-01 02:03:00+00:00,1194.05,1194.05,1193.65,1193.78,15.5135
2023-01-01 02:04:00+00:00,1193.87,1193.87,1193.5,1193.81,3.18843
2023-01-01 02:05:00+00:00,1193.71,1193.93,1193.58,1193.58,24.16799
2023-01-01 02:06:00+00:00,1193.8,1193.89,1193.79,1193.85,14.77235
2023-01-01 02:07:00+00:00,1193.85,1193.89,1193.81,1193.85,10.85827
2023-01-01 02:08:00+00:00,1193.86,1194.05,1193.83,1194.03,9.86882
2023-01-01 02:09:00+00:00,1193.94,1194.17,1193.94,1194.12,0.29787
2023-01-01 02:10:00+00:00,1194.18,1194.19,1193.84,1193.84,20.483
2023-01-01 02:11:00+00:00,1193.86,1193.9,1193.74,1193.9,29.22132
2023-01-01 02:12:00+00:00,1194.02,1194.04,1194.0,1194.0,0.04186
2023-01-01 02:13:00+00:00,1194.05,1194.11,1193.91,1194.11,1.17484
2023-01-01 02:14:00+00:00,1194.11,1195.1,1194.11,1194.99,47.75691
2023-01-01 02:15:00+00:00,1194.98,1195.05,1194.86,1194.86,0.18131
2023-01-01 02:16:00+00:00,1194.99,1195.14,1194.9,1194.9,1.76477
2023-01-01 02:17:00+00:00,1194.86,1194.95,1194.7,1194.7,7.59268
2023-01-01 02:18:00+00:00,1194.8,1195.23,1194.67,1194.86,22.23416
2023-01-01 02:19:00+00:00,1194.7,1195.15,1194.7,1195.15,6.75965
2023-01-01 02:20:00+00:00,1194.89,1195.17,1194.84,1195.17,4.56963
2023-01-01 02:21:00+00:00,1195.22,1195.37,1194.94,1194.94,7.96821
2023-01-01 02:22:00+00:00,1194.89,1195.14,1194.86,1195.14,2.75871
2023-01-01 02:23:00+00:00,1195.09,1195.36,1195.09,1195.36,4.97221
2023-01-01 02:24:00+00:00,1195.12,1195.12,1195.03,1195.03,1.8506
2023-01-01 02:25:00+00:00,1195.2,1195.2,1195.2,1195.2,0.40975
2023-01-01 02:26:00+00:00,1195.2,1195.73,1195.2,1195.73,30.47128
2023-01-01 02:27:00+00:00,1195.65,1195.65,1195.23,1195.42,26.52673
2023-01-01 02:28:00+00:00,1195.53,1195.85,1195.53,1195.85,13.22554
2023-01-01 02:29:00+00:00,1195.77,1195.8,1195.47,1195.8,8.51064
2023-01-01 02:30:00+00:00,1195.8,1195.82,1195.54,1195.71,14.14797
2023-01-01 02:31:00+00:00,1195.77,1195.77,1195.77,1195.77,6.04944
2023-01-01 02:32:00+00:00,1195.86,1196.08,1195.86,1196.08,5.2147
2023-01-01 02:33:00+00:00,1196.2,1196.32,1196.07,1196.24,6.8626
2023-01-01 02:34:00+00:00,1196.24,1196.41,1196.12,1196.41,4.52895
2023-01-01 02:35:00+00:00,1196.36,1196.36,1195.72,1195.72,13.3714
2023-01-01 02:36:00+00:00,1195.66,1195.66,1195.45,1195.53,4.43281
2023-01-01 02:37:00+00:00,1195.61,1195.64,1195.61,1195.64,0.50385
2023-01-01 02:38:00+00:00,1195.66,1195.74,1195.61,1195.61,2.99247
2023-01-01 02:39:00+00:00,1195.43,1195.52,1195.42,1195.44,2.74526
2023-01-01 02:40:00+00:00,1195.48,1195.48,1195.2,1195.38,14.54883
2023-01-01 02:41:00+00:00,1195.32,1195.36,1195.32,1195.36,1.55255
2023-01-01 02:42:00+00:00,1195.22,1195.22,1195.22,1195.22,0.00956
2023-01-01 02:43:00+00:00,1195.08,1195.08,1194.97,1194.97,3.61582
2023-01-01 02:44:00+00:00,1195.02,1195.13,1194.89,1194.89,1.2365
2023-01-01 02:45:00+00:00,1194.8,1195.22,1194.8,1195.08,8.6278
2023-01-01 02:46:00+00:00,1195.14,1195.32,1195.07,1195.32,7.401
2023-01-01 02:47:00+00:00,1195.28,1195.28,1195.16,1195.16,1.24314
2023-01-01 02:48:00+00:00,1195.08,1195.14,1195.08,1195.14,0.03344
2023-01-01 02:49:00+00:00,1195.15,1195.22,1195.07,1195.2,11.54074
2023-01-01 02:50:00+00:00,1195.08,1195.12,1195.08,1195.12,0.40998
2023-01-01 02:51:00+00:00,1195.17,1195.18,1195.14,1195.18,0.42312
2023-01-01 02:52:00+00:00,1195.22,1195.28,1195.08,1195.08,2.82061
2023-01-01 02:53:00+00:00,1195.1,1195.11,1195.1,1195.11,1.18
2023-01-01 02:54:00+00:00,1194.96,1194.96,1194.84,1194.94,11.99308
2023-01-01 02:56:00+00:00,1194.92,1194.92,1194.8,1194.83,5.62257
2023-01-01 02:57:00+00:00,1194.8,1194.8,1194.79,1194.79,1.97014
2023-01-01 02:58:00+00:00,1194.73,1194.73,1194.7,1194.71,14.62984
2023-01-01 02:59:00+00:00,1194.86,1195.14,1194.86,1194.9,20.22793
2023-01-01 03:00:00+00:00,1194.91,1194.92,1192.54,1192.94,207.44992
2023-01-01 03:01:00+00:00,1193.1,1193.21,1191.88,1193.2,104.89358
2023-01-01 03:02:00+00:00,1193.2,1193.3,1192.01,1192.4,60.36174
2023-01-01 03:03:00+00:00,1192.41,1193.04,1192.37,1192.41,39.78769
2023-01-01 03:04:00+00:00,1192.5,1193.0,1192.42,1192.58,44.30703
2023-01-01 03:05:00+00:00,1192.54,1192.81,1192.37,1192.75,13.73405
2023-01-01 03:06:00+00:00,1192.72,1193.22,1192.61,1193.16,11.38675
2023-01-01 03:07:00+00:00,1192.81,1193.08,1192.73,1192.79,3.56474
2023-01-01 03:08:00+00:00,1193.08,1193.1,1192.84,1193.01,6.755
2023-01-01 03:09:00+00:00,1193.0,1193.21,1193.0,1193.21,0.9881
2023-01-01 03:10:00+00:00,1192.91,1192.94,1192.73,1192.9,9.32479
2023-01-01 03:11:00+00:00,1193.01,1193.01,1192.77,1192.84,0.08945
2023-01-01 03:12:00+00:00,1192.93,1193.05,1192.82,1192.82,0.04334
2023-01-01 03:13:00+00:00,1192.88,1193.06,1192.5,1193.03,40.89858
