timestamp,open,high,low,close,volume,trade_count,vwap
2023-01-01 11:16:00+00:00,5.5753,5.5773,5.5753,5.5773,707.38
2023-01-01 11:17:00+00:00,5.5773,5.5773,5.5773,5.5773,3437.14
2023-01-01 11:18:00+00:00,5.5773,5.5773,5.5773,5.5773,2630.7
2023-01-01 11:21:00+00:00,5.5723,5.5727,5.5723,5.5725,161.85
2023-01-01 11:22:00+00:00,5.5775,5.5775,5.5775,5.5775,30.13
2023-01-01 11:25:00+00:00,5.5718,5.5718,5.5718,5.5718,42.8
2023-01-01 11:43:00+00:00,5.5737,5.5765,5.5737,5.5765,97.33
2023-01-01 11:49:00+00:00,5.5744,5.5744,5.5744,5.5744,10.0
2023-01-01 12:07:00+00:00,5.5763,5.5763,5.5763,5.5763,13.41
2023-01-01 12:12:00+00:00,5.572,5.572,5.572,5.572,34.58
2023-01-01 12:20:00+00:00,5.5784,5.5784,5.5784,5.5784,63.89
2023-01-01 12:27:00+00:00,5.5772,5.5772,5.5772,5.5772,217.5
2023-01-01 12:31:00+00:00,5.5793,5.5793,5.5793,5.5793,1.84
2023-01-01 12:53:00+00:00,5.5715,5.5715,5.5715,5.5715,14.46
2023-01-01 13:00:00+00:00,5.5735,5.5735,5.5735,5.5735,3.57
2023-01-01 13:08:00+00:00,5.5762,5.5762,5.5762,5.5762,3.58
2023-01-01 13:27:00+00:00,5.5589,5.5589,5.5575,5.5575,29.49
2023-01-01 13:28:00+00:00,5.5553,5.559,5.5553,5.559,54.47
2023-01-01 13:29:00+00:00,5.5556,5.5556,5.5556,5.5556,10.0
2023-01-01 13:40:00+00:00,5.5512,5.5512,5.5512,5.5512,18.19
2023-01-01 13:54:00+00:00,5.5516,5.5516,5.55,5.55,431.0
2023-01-01 14:00:00+00:00,5.557,5.557,5.557,5.557,3.0
2023-01-01 14:01:00+00:00,5.5617,5.5623,5.5617,5.5623,80.48
2023-01-01 14:02:00+00:00,5.5577,5.5581,5.5577,5.5581,13.45
2023-01-01 14:12:00+00:00,5.5593,5.5593,5.5593,5.5593,8.96
2023-01-01 14:13:00+00:00,5.5588,5.5589,5.5588,5.5589,14.35
2023-01-01 14:16:00+00:00,5.5548,5.5548,5.5548,5.5548,31.56
2023-01-01 14:26:00+00:00,5.5622,5.5623,5.5622,5.5623,44.7
2023-01-01 14:41:00+00:00,5.5599,5.5599,5.5599,5.5599,7.48
2023-01-01 14:43:00+00:00,5.5608,5.5611,5.5608,5.5611,56.4
2023-01-01 15:00:00+00:00,5.5569,5.5594,5.5569,5.5594,71.16
2023-01-01 15:10:00+00:00,5.5594,5.5594,5.5594,5.5594,4.48
2023-01-01 15:11:00+00:00,5.5594,5.5606,5.5594,5.5606,17.93
2023-01-01 15:14:00+00:00,5.5619,5.5625,5.5619,5.5625,100.0
2023-01-01 15:25:00+00:00,5.56,5.56,5.56,5.56,50.0
2023-01-01 15:37:00+00:00,5.5676,5.5676,5.5676,5.5676,18.01
2023-01-01 15:39:00+00:00,5.5732,5.5732,5.5732,5.5732,5.35
2023-01-01 15:40:00+00:00,5.5736,5.5765,5.5736,5.5765,531.73
2023-01-01 15:43:00+00:00,5.5828,5.5828,5.5828,5.5828,157.0
2023-01-01 15:47:00+00:00,5.5847,5.5847,5.5847,5.5847,280.03
2023-01-01 15:57:00+00:00,5.5917,5.5917,5.5917,5.5917,21.12
2023-01-01 15:59:00+00:00,5.5973,5.5973,5.5973,5.5973,17.89
2023-01-01 16:02:00+00:00,5.5992,5.6,5.5992,5.6,39.29
2023-01-01 16:05:00+00:00,5.5886,5.5886,5.5886,5.5886,3.57
2023-01-01 16:08:00+00:00,5.5949,5.5951,5.5949,5.5951,9.69
2023-01-01 16:10:00+00:00,5.5902,5.5902,5.5902,5.5902,151.65
2023-01-01 16:11:00+00:00,5.5902,5.5902,5.5902,5.5902,44.72
2023-01-01 16:14:00+00:00,5.5861,5.5861,5.5861,5.5861,8.92
2023-01-01 16:28:00+00:00,5.5871,5.5871,5.5868,5.5868,306.45
2023-01-01 16:30:00+00:00,5.5893,5.5893,5.5893,5.5893,10.19
2023-01-01 16:31:00+00:00,5.59,5.59,5.5898,5.59,10.0
2023-01-01 16:50:00+00:00,5.5879,5.5879,5.5879,5.5879,31.12
2023-01-01 17:02:00+00:00,5.5955,5.5961,5.5955,5.5959,200.5
2023-01-01 17:03:00+00:00,5.598,5.598,5.598,5.598,17.81
2023-01-01 17:09:00+00:00,5.6056,5.606,5.6056,5.606,18.0
2023-01-01 17:15:00+00:00,5.6056,5.6056,5.6056,5.6056,4.45
2023-01-01 17:16:00+00:00,5.6056,5.6056,5.6056,5.6056,10.95
2023-01-01 17:19:00+00:00,5.6067,5.6067,5.6067,5.6067,6.82
2023-01-01 17:20:00+00:00,5.6069,5.6069,5.6068,5.6068,15.0
2023-01-01 17:22:00+00:00,5.6065,5.6065,5.6065,5.6065,33.67
2023-01-01 17:23:00+00:00,5.6065,5.6065,5.6065,5.6065,75.94
2023-01-01 17:24:00+00:00,5.6078,5.6089,5.6078,5.6089,112.8
2023-01-01 17:26:00+00:00,5.6103,5.6142,5.6103,5.6142,404.68
2023-01-01 17:29:00+00:00,5.6142,5.6142,5.6109,5.6109,1629.43
2023-01-01 17:30:00+00:00,5.6109,5.6109,5.6109,5.6109,13.58
2023-01-01 17:35:00+00:00,5.6109,5.6109,5.6109,5.6109,39.88
2023-01-01 17:37:00+00:00,5.6037,5.6058,5.6037,5.6058,170.12
2023-01-01 17:46:00+00:00,5.6058,5.6058,5.6058,5.6058,250.0
2023-01-01 17:50:00+00:00,5.6054,5.6054,5.6054,5.6054,340.49
2023-01-01 17:56:00+00:00,5.6104,5.6104,5.6104,5.6104,10.0
2023-01-01 18:03:00+00:00,5.6157,5.6157,5.6157,5.6157,8.88
2023-01-01 18:06:00+00:00,5.6133,5.6133,5.6133,5.6133,61.9
2023-01-01 18:08:00+00:00,5.6151,5.6151,5.6151,5.6151,50.98
2023-01-01 18:09:00+00:00,5.6212,5.6212,5.621,5.621,192.89
2023-01-01 18:11:00+00:00,5.622,5.6235,5.622,5.6235,22.03
2023-01-01 18:12:00+00:00,5.6227,5.6227,5.6227,5.6227,209.5
2023-01-01 18:15:00+00:00,5.6197,5.6197,5.6197,5.6197,9.75
2023-01-01 18:22:00+00:00,5.6153,5.6153,5.6153,5.6153,3.49
2023-01-01 18:24:00+00:00,5.6191,5.6191,5.6191,5.6191,4.66
2023-01-01 18:34:00+00:00,5.63,5.63,5.63,5.63,100.0
2023-01-01 18:36:00+00:00,5.6279,5.6279,5.6267,5.6267,30.0
2023-01-01 18:39:00+00:00,5.6268,5.6268,5.6268,5.6268,35.97
2023-01-01 18:41:00+00:00,5.6268,5.6268,5.6268,5.6268,3.75
2023-01-01 18:45:00+00:00,5.6268,5.6268,5.6267,5.6267,5912.89
2023-01-01 18:46:00+00:00,5.619,5.619,5.619,5.619,8.0
2023-01-01 18:49:00+00:00,5.616,5.616,5.616,5.616,2.0
2023-01-01 18:56:00+00:00,5.6105,5.6105,5.6101,5.6101,56.13
2023-01-01 19:00:00+00:00,5.6145,5.6145,5.6132,5.6132,306.33
2023-01-01 19:02:00+00:00,5.613,5.6133,5.613,5.6133,35.63
2023-01-01 19:03:00+00:00,5.6126,5.6126,5.6126,5.6126,18.51
2023-01-01 19:04:00+00:00,5.6123,5.6123,5.61,5.61,1616.38
2023-01-01 19:10:00+00:00,5.6092,5.6092,5.6077,5.6077,51.25
2023-01-01 19:14:00+00:00,5.6152,5.6152,5.6152,5.6152,3.55
2023-01-01 19:20:00+00:00,5.6191,5.6191,5.6191,5.6191,2.0
2023-01-01 19:21:00+00:00,5.6115,5.6116,5.6115,5.6116,44.49
