timestamp,open,high,low,close,volume,trade_count,vwap
2024-01-15 05:34:00+00:00,71.21665,71.255,71.21665,71.255,0.0,0.0,0.0
2024-01-15 05:35:00+00:00,71.229,71.229,71.19745,71.19745,0.0,0.0,0.0
2024-01-15 05:41:00+00:00,71.20015,71.20015,71.20015,71.20015,0.0,0.0,0.0
2024-01-15 05:44:00+00:00,71.149,71.149,71.149,71.149,0.0,0.0,0.0
2024-01-15 05:49:00+00:00,71.1645,71.1645,71.1645,71.1645,0.0,0.0,0.0
2024-01-15 05:52:00+00:00,71.2305,71.2305,71.2305,71.2305,0.0,0.0,0.0
2024-01-15 05:53:00+00:00,71.274,71.3055,71.274,71.3055,0.0,0.0,0.0
2024-01-15 05:54:00+00:00,71.27415,71.27415,71.27415,71.27415,0.0,0.0,0.0
2024-01-15 05:55:00+00:00,71.2433,71.2433,71.2433,71.2433,0.0,0.0,0.0
2024-01-15 05:59:00+00:00,71.3255,71.3255,71.30445,71.30445,0.0,0.0,0.0
2024-01-15 06:00:00+00:00,71.211,71.2488,71.211,71.2488,0.0,0.0,0.0
2024-01-15 06:01:00+00:00,71.2265,71.2265,71.2265,71.2265,0.0,0.0,0.0
2024-01-15 06:02:00+00:00,71.187,71.187,71.187,71.187,0.0,0.0,0.0
2024-01-15 06:05:00+00:00,71.2418,71.2418,71.2418,71.2418,0.0,0.0,0.0
2024-01-15 06:08:00+00:00,71.27845,71.27845,71.27845,71.27845,0.0,0.0,0.0
2024-01-15 06:11:00+00:00,71.28345,71.28345,71.28345,71.28345,0.0,0.0,0.0
2024-01-15 06:13:00+00:00,71.24195,71.25965,71.231,71.23355,0.0,0.0,0.0
2024-01-15 06:15:00+00:00,71.1545,71.2285,71.1545,71.2285,0.0,0.0,0.0
2024-01-15 06:16:00+00:00,71.185,71.19015,71.185,71.19015,0.0,0.0,0.0
2024-01-15 06:17:00+00:00,71.205,71.205,71.205,71.205,0.0,0.0,0.0
2024-01-15 06:23:00+00:00,71.2,71.2,71.2,71.2,0.0,0.0,0.0
2024-01-15 06:27:00+00:00,71.1485,71.16,71.1485,71.16,0.0,0.0,0.0
2024-01-15 06:29:00+00:00,71.18,71.18,71.18,71.18,0.0,0.0,0.0
2024-01-15 06:31:00+00:00,71.14335,71.14335,71.14335,71.14335,0.0,0.0,0.0
2024-01-15 06:36:00+00:00,71.03615,71.03615,71.0155,71.0155,0.0,0.0,0.0
2024-01-15 06:37:00+00:00,71.00425,71.00425,71.00425,71.00425,0.0,0.0,0.0
2024-01-15 06:42:00+00:00,70.9514,70.9514,70.9514,70.9514,0.0,0.0,0.0
2024-01-15 06:44:00+00:00,70.921,70.96,70.921,70.96,0.0,0.0,0.0
2024-01-15 06:45:00+00:00,70.93095,70.96145,70.93095,70.96145,0.0,0.0,0.0
2024-01-15 06:48:00+00:00,70.9794,70.9794,70.9794,70.9794,0.0,0.0,0.0
2024-01-15 06:52:00+00:00,70.8795,70.8976,70.8795,70.8976,0.0,0.0,0.0
2024-01-15 06:53:00+00:00,70.90955,70.9332,70.90955,70.9332,0.0,0.0,0.0
2024-01-15 06:54:00+00:00,70.905,70.905,70.905,70.905,0.0,0.0,0.0
2024-01-15 06:55:00+00:00,70.88,70.88,70.88,70.88,0.0,0.0,0.0
2024-01-15 07:00:00+00:00,70.87605,70.87605,70.87605,70.87605,0.0,0.0,0.0
2024-01-15 07:02:00+00:00,70.885,70.885,70.885,70.885,0.0,0.0,0.0
2024-01-15 07:06:00+00:00,70.87075,70.87075,70.87075,70.87075,0.0,0.0,0.0
2024-01-15 07:07:00+00:00,70.8855,70.8855,70.8855,70.8855,0.0,0.0,0.0
2024-01-15 07:12:00+00:00,70.96455,70.96455,70.96455,70.96455,0.0,0.0,0.0
2024-01-15 07:15:00+00:00,70.91495,70.91495,70.91495,70.91495,0.0,0.0,0.0
2024-01-15 07:17:00+00:00,70.931,70.931,70.931,70.931,0.0,0.0,0.0
2024-01-15 07:18:00+00:00,70.939,70.9893,70.939,70.9893,0.0,0.0,0.0
2024-01-15 07:19:00+00:00,71.0114,71.0114,71.0114,71.0114,0.0,0.0,0.0
2024-01-15 07:21:00+00:00,71.04465,71.04465,71.04465,71.04465,0.0,0.0,0.0
2024-01-15 07:23:00+00:00,71.0625,71.0625,71.0625,71.0625,0.0,0.0,0.0
2024-01-15 07:26:00+00:00,71.0147,71.0147,71.0147,71.0147,0.0,0.0,0.0
2024-01-15 07:27:00+00:00,71.0016,71.0016,70.9615,70.9615,0.0,0.0,0.0
2024-01-15 07:28:00+00:00,70.9033,70.9033,70.9,70.9,0.0,0.0,0.0
2024-01-15 07:29:00+00:00,70.937,70.937,70.937,70.937,0.0,0.0,0.0
2024-01-15 07:31:00+00:00,70.85225,70.871,70.845,70.845,0.0,0.0,0.0
2024-01-15 07:32:00+00:00,70.8143,70.8143,70.8143,70.8143,0.0,0.0,0.0
2024-01-15 07:33:00+00:00,70.789,70.789,70.789,70.789,0.0,0.0,0.0
2024-01-15 07:36:00+00:00,70.71,70.71,70.6825,70.6825,0.0,0.0,0.0
2024-01-15 07:37:00+00:00,70.685,70.685,70.685,70.685,0.0,0.0,0.0
2024-01-15 07:38:00+00:00,70.66355,70.66355,70.6595,70.6595,0.0,0.0,0.0
2024-01-15 07:40:00+00:00,70.7707,70.7707,70.7707,70.7707,0.0,0.0,0.0
2024-01-15 07:41:00+00:00,70.7631,70.7631,70.7631,70.7631,0.0,0.0,0.0
2024-01-15 07:45:00+00:00,70.7315,70.7315,70.7315,70.7315,0.0,0.0,0.0
2024-01-15 07:48:00+00:00,70.77855,70.77855,70.77855,70.77855,0.0,0.0,0.0
2024-01-15 07:54:00+00:00,70.922,70.922,70.922,70.922,0.0,0.0,0.0
2024-01-15 07:57:00+00:00,70.838,70.838,70.838,70.838,0.0,0.0,0.0
2024-01-15 08:02:00+00:00,70.76955,70.7715,70.75,70.7715,0.0,0.0,0.0
2024-01-15 08:03:00+00:00,70.7163,70.7163,70.7163,70.7163,0.0,0.0,0.0
2024-01-15 08:04:00+00:00,70.7165,70.741,70.7165,70.741,0.0,0.0,0.0
2024-01-15 08:05:00+00:00,70.7115,70.7115,70.7115,70.7115,0.0,0.0,0.0
2024-01-15 08:06:00+00:00,70.695,70.695,70.695,70.695,0.0,0.0,0.0
2024-01-15 08:07:00+00:00,70.6932,70.7205,70.6932,70.7205,0.0,0.0,0.0
2024-01-15 08:08:00+00:00,70.6735,70.6735,70.625,70.625,0.0,0.0,0.0
2024-01-15 08:11:00+00:00,70.63455,70.7045,70.63455,70.7045,0.0,0.0,0.0
2024-01-15 08:12:00+00:00,70.69,70.69,70.69,70.69,0.0,0.0,0.0
2024-01-15 08:14:00+00:00,70.6395,70.6395,70.6395,70.6395,0.0,0.0,0.0
2024-01-15 08:15:00+00:00,70.6539,70.6539,70.6539,70.6539,0.0,0.0,0.0
2024-01-15 08:16:00+00:00,70.694,70.7853,70.694,70.7853,0.0,0.0,0.0
2024-01-15 08:19:00+00:00,70.79415,70.79415,70.79415,70.79415,0.0,0.0,0.0
2024-01-15 08:24:00+00:00,70.85,70.896,70.85,70.896,0.0,0.0,0.0
2024-01-15 08:26:00+00:00,70.874,70.874,70.874,70.874,0.0,0.0,0.0
2024-01-15 08:27:00+00:00,70.7895,70.7895,70.7895,70.7895,0.0,0.0,0.0
2024-01-15 08:29:00+00:00,70.75705,70.75705,70.75705,70.75705,0.0,0.0,0.0
2024-01-15 08:31:00+00:00,70.825,70.825,70.825,70.825,0.0,0.0,0.0
2024-01-15 08:32:00+00:00,70.84,70.84,70.84,70.84,0.0,0.0,0.0
2024-01-15 08:35:00+00:00,70.85,70.8956,70.85,70.8956,0.0,0.0,0.0
2024-01-15 08:36:00+00:00,70.8895,70.9325,70.8895,70.9325,0.0,0.0,0.0
2024-01-15 08:38:00+00:00,70.9735,70.9735,70.9735,70.9735,0.0,0.0,0.0
2024-01-15 08:39:00+00:00,70.9245,70.9245,70.9245,70.9245,0.0,0.0,0.0
2024-01-15 08:42:00+00:00,70.846,70.846,70.8229,70.8229,0.0,0.0,0.0
2024-01-15 08:47:00+00:00,70.9745,70.9745,70.9745,70.9745,0.0,0.0,0.0
2024-01-15 08:48:00+00:00,70.945,70.945,70.89,70.9265,0.0,0.0,0.0
2024-01-15 08:49:00+00:00,70.929,70.929,70.929,70.929,0.0,0.0,0.0
2024-01-15 08:50:00+00:00,70.8932,70.8932,70.8543,70.8543,0.0,0.0,0.0
2024-01-15 08:52:00+00:00,70.9128,70.9128,70.9128,70.9128,0.0,0.0,0.0
2024-01-15 08:53:00+00:00,70.9064,70.92505,70.9064,70.92505,0.0,0.0,0.0
2024-01-15 08:55:00+00:00,70.932,70.932,70.932,70.932,0.0,0.0,0.0
2024-01-15 08:56:00+00:00,70.94,70.94,70.94,70.94,0.0,0.0,0.0
2024-01-15 09:01:00+00:00,70.9245,70.9245,70.894,70.894,0.0,0.0,0.0
2024-01-15 09:02:00+00:00,70.81775,70.81775,70.81775,70.81775,0.0,0.0,0.0
2024-01-15 09:03:00+00:00,70.7565,70.7565,70.7565,70.7565,0.0,0.0,0.0
2024-01-15 09:05:00+00:00,70.65115,70.65115,70.65115,70.65115,0.0,0.0,0.0
2024-01-15 09:06:00+00:00,70.69955,70.69955,70.69955,70.69955,0.0,0.0,0.0
2024-01-15 09:08:00+00:00,70.65,70.65,70.65,70.65,0.0,0.0,0.0
2024-01-15 09:09:00+00:00,70.6515,70.6515,70.6515,70.6515,0.0,0.0,0.0
2024-01-15 09:10:00+00:00,70.68725,70.68725,70.65515,70.659,0.0,0.0,0.0
2024-01-15 09:11:00+00:00,70.6355,70.6722,70.6355,70.6722,0.0,0.0,0.0
2024-01-15 09:15:00+00:00,70.75915,70.75915,70.7345,70.7345,0.0,0.0,0.0
2024-01-15 09:16:00+00:00,70.81825,70.81825,70.81825,70.81825,0.0,0.0,0.0
2024-01-15 09:17:00+00:00,70.88785,70.88785,70.88785,70.88785,0.0,0.0,0.0
2024-01-15 09:18:00+00:00,70.88105,70.88105,70.88105,70.88105,0.0,0.0,0.0
2024-01-15 09:19:00+00:00,70.83075,70.83075,70.81925,70.81925,0.0,0.0,0.0
2024-01-15 09:21:00+00:00,70.8725,70.8725,70.8725,70.8725,0.0,0.0,0.0
2024-01-15 09:22:00+00:00,70.9072,70.9072,70.9072,70.9072,0.0,0.0,0.0
2024-01-15 09:23:00+00:00,70.929,70.929,70.929,70.929,0.0,0.0,0.0
2024-01-15 09:25:00+00:00,70.9785,70.9785,70.9785,70.9785,0.0,0.0,0.0
2024-01-15 09:26:00+00:00,70.9969,70.9969,70.9969,70.9969,0.0,0.0,0.0
2024-01-15 09:27:00+00:00,70.98505,70.98505,70.98505,70.98505,0.0,0.0,0.0
2024-01-15 09:30:00+00:00,71.095,71.095,71.0598,71.0598,0.0,0.0,0.0
2024-01-15 09:32:00+00:00,71.01,71.034,71.01,71.034,0.0,0.0,0.0
2024-01-15 09:33:00+00:00,70.9883,70.9883,70.9883,70.9883,0.0,0.0,0.0
2024-01-15 09:35:00+00:00,70.97,70.97,70.97,70.97,0.0,0.0,0.0
2024-01-15 09:39:00+00:00,71.03215,71.03215,71.03215,71.03215,0.0,0.0,0.0
2024-01-15 09:40:00+00:00,71.0309,71.0309,71.00555,71.00555,0.0,0.0,0.0
2024-01-15 09:41:00+00:00,71.028,71.048,71.028,71.048,0.0,0.0,0.0
2024-01-15 09:42:00+00:00,71.0584,71.0584,71.0584,71.0584,0.0,0.0,0.0
2024-01-15 09:44:00+00:00,71.00545,71.00545,71.00545,71.00545,0.0,0.0,0.0
2024-01-15 09:45:00+00:00,71.045,71.045,70.996,70.996,0.0,0.0,0.0
2024-01-15 09:49:00+00:00,71.102,71.12625,71.102,71.12625,0.0,0.0,0.0
2024-01-15 09:51:00+00:00,71.13015,71.13015,71.13015,71.13015,0.0,0.0,0.0
2024-01-15 09:53:00+00:00,71.14555,71.14555,71.14555,71.14555,0.0,0.0,0.0
2024-01-15 09:57:00+00:00,71.22075,71.22075,71.22075,71.22075,0.0,0.0,0.0
2024-01-15 10:01:00+00:00,71.187,71.187,71.187,71.187,0.0,0.0,0.0
2024-01-15 10:05:00+00:00,71.03835,71.03835,71.03835,71.03835,0.0,0.0,0.0
2024-01-15 10:09:00+00:00,71.00435,71.00435,71.00435,71.00435,0.0,0.0,0.0
2024-01-15 10:10:00+00:00,70.972,70.972,70.93615,70.93615,0.0,0.0,0.0
2024-01-15 10:12:00+00:00,70.987,70.987,70.987,70.987,0.0,0.0,0.0
2024-01-15 10:17:00+00:00,70.919,70.96545,70.919,70.96545,0.0,0.0,0.0
2024-01-15 10:18:00+00:00,70.9079,70.9079,70.89,70.89,0.0,0.0,0.0
2024-01-15 10:22:00+00:00,70.78755,70.8071,70.78735,70.8071,0.0,0.0,0.0
2024-01-15 10:23:00+00:00,70.8875,70.8875,70.8875,70.8875,0.0,0.0,0.0
2024-01-15 10:24:00+00:00,70.85905,70.9015,70.85905,70.9015,0.0,0.0,0.0
2024-01-15 10:25:00+00:00,70.915,70.9469,70.915,70.9469,0.0,0.0,0.0
2024-01-15 10:26:00+00:00,70.887,70.887,70.887,70.887,0.0,0.0,0.0
2024-01-15 10:29:00+00:00,70.76255,70.76255,70.76255,70.76255,0.0,0.0,0.0
2024-01-15 10:30:00+00:00,70.8015,70.8015,70.8015,70.8015,0.0,0.0,0.0
2024-01-15 10:33:00+00:00,70.74925,70.74925,70.74925,70.74925,0.0,0.0,0.0
2024-01-15 10:36:00+00:00,70.7828,70.78525,70.7828,70.78525,0.0,0.0,0.0
2024-01-15 10:38:00+00:00,70.88715,70.88715,70.88715,70.88715,0.0,0.0,0.0
2024-01-15 10:40:00+00:00,70.9876,70.9876,70.9876,70.9876,0.0,0.0,0.0
2024-01-15 10:41:00+00:00,70.9753,70.9753,70.9753,70.9753,0.0,0.0,0.0
2024-01-15 10:42:00+00:00,70.96,70.96,70.86785,70.86785,0.0,0.0,0.0
2024-01-15 10:44:00+00:00,70.886,70.886,70.886,70.886,0.0,0.0,0.0
2024-01-15 10:45:00+00:00,70.85675,70.8873,70.82965,70.8406,0.0,0.0,0.0
2024-01-15 10:48:00+00:00,70.7665,70.789,70.7665,70.789,0.0,0.0,0.0
2024-01-15 10:51:00+00:00,70.7622,70.7622,70.7622,70.7622,0.0,0.0,0.0
2024-01-15 10:55:00+00:00,70.80425,70.80425,70.787,70.787,0.0,0.0,0.0
2024-01-15 10:56:00+00:00,70.71215,70.71215,70.71215,70.71215,0.0,0.0,0.0
2024-01-15 10:57:00+00:00,70.7008,70.73185,70.7008,70.73185,0.0,0.0,0.0
2024-01-15 10:58:00+00:00,70.6969,70.6969,70.6969,70.6969,0.0,0.0,0.0
2024-01-15 11:00:00+00:00,70.7066,70.72775,70.7066,70.7185,0.0,0.0,0.0
2024-01-15 11:01:00+00:00,70.74765,70.74765,70.74765,70.74765,0.0,0.0,0.0
2024-01-15 11:02:00+00:00,70.6995,70.76595,70.6995,70.76595,0.0,0.0,0.0
2024-01-15 11:05:00+00:00,70.6975,70.6975,70.6975,70.6975,0.0,0.0,0.0
2024-01-15 11:07:00+00:00,70.72885,70.72885,70.6937,70.6937,0.0,0.0,0.0
2024-01-15 11:16:00+00:00,70.733,70.733,70.733,70.733,0.0,0.0,0.0
2024-01-15 11:18:00+00:00,70.63,70.63,70.63,70.63,0.0,0.0,0.0
2024-01-15 11:22:00+00:00,70.615,70.615,70.615,70.615,0.0,0.0,0.0
2024-01-15 11:23:00+00:00,70.5418,70.6,70.5418,70.6,0.0,0.0,0.0
2024-01-15 11:29:00+00:00,70.61185,70.61185,70.61185,70.61185,0.0,0.0,0.0
2024-01-15 11:30:00+00:00,70.66,70.66,70.66,70.66,0.0,0.0,0.0
2024-01-15 11:33:00+00:00,70.4525,70.4525,70.4525,70.4525,0.0,0.0,0.0
2024-01-15 11:34:00+00:00,70.441,70.5005,70.441,70.5005,0.0,0.0,0.0
2024-01-15 11:36:00+00:00,70.52845,70.683,70.52845,70.6067,0.09911631,1.0,70.683
2024-01-15 11:37:00+00:00,70.5933,70.5933,70.5933,70.5933,0.0,0.0,0.0
2024-01-15 11:38:00+00:00,70.56885,70.56885,70.56885,70.56885,0.0,0.0,0.0
2024-01-15 11:39:00+00:00,70.5025,70.5025,70.5025,70.5025,0.0,0.0,0.0
2024-01-15 11:40:00+00:00,70.5325,70.5325,70.5325,70.5325,0.0,0.0,0.0
2024-01-15 11:41:00+00:00,70.4574,70.4574,70.4574,70.4574,0.0,0.0,0.0
2024-01-15 11:42:00+00:00,70.54,70.5565,70.54,70.5565,0.0,0.0,0.0
2024-01-15 11:44:00+00:00,70.5453,70.5453,70.5453,70.5453,0.0,0.0,0.0
2024-01-15 11:45:00+00:00,70.59965,70.59965,70.5425,70.5425,0.0,0.0,0.0
2024-01-15 11:46:00+00:00,70.55865,70.55865,70.55865,70.55865,0.0,0.0,0.0
2024-01-15 11:47:00+00:00,70.55,70.57325,70.55,70.5648,0.0,0.0,0.0
2024-01-15 11:49:00+00:00,70.5935,70.5935,70.5935,70.5935,0.0,0.0,0.0
2024-01-15 11:51:00+00:00,70.56275,70.56275,70.56275,70.56275,0.0,0.0,0.0
2024-01-15 11:58:00+00:00,70.48485,70.48485,70.48485,70.48485,0.0,0.0,0.0
2024-01-15 11:59:00+00:00,70.47565,70.47565,70.47565,70.47565,0.0,0.0,0.0
2024-01-15 12:00:00+00:00,70.5001,70.5001,70.48255,70.48255,0.0,0.0,0.0
2024-01-15 12:01:00+00:00,70.511,70.53395,70.511,70.53395,0.0,0.0,0.0
2024-01-15 12:02:00+00:00,70.5697,70.6425,70.5697,70.6425,0.0,0.0,0.0
2024-01-15 12:03:00+00:00,70.60435,70.60435,70.60435,70.60435,0.0,0.0,0.0
2024-01-15 12:05:00+00:00,70.558,70.558,70.558,70.558,0.0,0.0,0.0
2024-01-15 12:06:00+00:00,70.5715,70.5825,70.5715,70.5825,0.0,0.0,0.0
2024-01-15 12:07:00+00:00,70.623,70.623,70.623,70.623,0.0,0.0,0.0
2024-01-15 12:11:00+00:00,70.664,70.664,70.664,70.664,0.0,0.0,0.0
2024-01-15 12:13:00+00:00,70.623,70.623,70.623,70.623,0.0,0.0,0.0
2024-01-15 12:15:00+00:00,70.6444,70.6444,70.6444,70.6444,0.0,0.0,0.0
2024-01-15 12:16:00+00:00,70.66655,70.7025,70.625,70.6458,0.0,0.0,0.0
2024-01-15 12:17:00+00:00,70.674,70.674,70.5863,70.5863,0.0,0.0,0.0
2024-01-15 12:18:00+00:00,70.60795,70.60795,70.60795,70.60795,0.0,0.0,0.0
2024-01-15 12:19:00+00:00,70.6095,70.6095,70.6095,70.6095,0.0,0.0,0.0
2024-01-15 12:20:00+00:00,70.6175,70.6175,70.60025,70.60025,0.0,0.0,0.0
2024-01-15 12:21:00+00:00,70.5345,70.5345,70.5345,70.5345,0.0,0.0,0.0
2024-01-15 12:23:00+00:00,70.4855,70.4855,70.4855,70.4855,0.0,0.0,0.0
2024-01-15 12:24:00+00:00,70.49,70.49,70.45615,70.45615,0.0,0.0,0.0
2024-01-15 12:25:00+00:00,70.7121,70.7121,70.707,70.707,0.0,0.0,0.0
2024-01-15 12:26:00+00:00,70.6675,70.7335,70.6675,70.7335,0.0,0.0,0.0
2024-01-15 12:27:00+00:00,70.7015,70.7015,70.655,70.655,0.0,0.0,0.0
2024-01-15 12:28:00+00:00,70.61995,70.61995,70.59,70.59,0.0,0.0,0.0
2024-01-15 12:29:00+00:00,70.60125,70.60125,70.60125,70.60125,0.0,0.0,0.0
2024-01-15 12:31:00+00:00,70.59,70.59,70.59,70.59,0.0,0.0,0.0
2024-01-15 12:32:00+00:00,70.60035,70.63405,70.60035,70.6098,0.0,0.0,0.0
2024-01-15 12:34:00+00:00,70.52715,70.52715,70.52715,70.52715,0.0,0.0,0.0
2024-01-15 12:35:00+00:00,70.50765,70.52485,70.50765,70.52485,0.0,0.0,0.0
2024-01-15 12:37:00+00:00,70.56,70.56,70.56,70.56,0.0,0.0,0.0
2024-01-15 12:38:00+00:00,70.6448,70.6448,70.6448,70.6448,0.0,0.0,0.0
2024-01-15 12:39:00+00:00,70.5965,70.5965,70.56525,70.56525,0.0,0.0,0.0
2024-01-15 12:40:00+00:00,70.54265,70.54265,70.5005,70.5005,0.0,0.0,0.0
