timestamp,open,high,low,close,volume,trade_count,vwap
2024-01-09 09:07:00+00:00,13.925,13.925,13.925,13.925,0.0,0.0,0.0
2024-01-09 09:08:00+00:00,13.9286,13.9286,13.91525,13.91525,0.0,0.0,0.0
2024-01-09 09:10:00+00:00,13.904,13.904,13.904,13.904,0.0,0.0,0.0
2024-01-09 09:12:00+00:00,13.87375,13.892,13.87375,13.892,0.0,0.0,0.0
2024-01-09 09:13:00+00:00,13.89335,13.89335,13.89335,13.89335,0.0,0.0,0.0
2024-01-09 09:16:00+00:00,13.8789,13.8938,13.8789,13.8938,0.0,0.0,0.0
2024-01-09 09:18:00+00:00,13.92235,13.92235,13.92235,13.92235,0.0,0.0,0.0
2024-01-09 09:19:00+00:00,13.914,13.914,13.9075,13.9075,0.0,0.0,0.0
2024-01-09 09:20:00+00:00,13.87555,13.87555,13.86875,13.86875,0.0,0.0,0.0
2024-01-09 09:22:00+00:00,13.87375,13.87875,13.87,13.87875,0.0,0.0,0.0
2024-01-09 09:24:00+00:00,13.88,13.8835,13.88,13.8835,0.0,0.0,0.0
2024-01-09 09:25:00+00:00,13.8885,13.8885,13.8885,13.8885,0.0,0.0,0.0
2024-01-09 09:26:00+00:00,13.88425,13.88425,13.8785,13.8785,0.0,0.0,0.0
2024-01-09 09:27:00+00:00,13.89945,13.89945,13.89945,13.89945,0.0,0.0,0.0
2024-01-09 09:28:00+00:00,13.8995,13.8995,13.8995,13.8995,0.0,0.0,0.0
2024-01-09 09:29:00+00:00,13.9145,13.9145,13.90305,13.90305,0.0,0.0,0.0
2024-01-09 09:30:00+00:00,13.90105,13.9136,13.90105,13.905,0.0,0.0,0.0
2024-01-09 09:31:00+00:00,13.8815,13.9,13.8735,13.9,0.0,0.0,0.0
2024-01-09 09:32:00+00:00,13.9015,13.9015,13.8632,13.8632,0.0,0.0,0.0
2024-01-09 09:33:00+00:00,13.8575,13.8575,13.8575,13.8575,3.608154429,1.0,13.8575
2024-01-09 09:36:00+00:00,13.847,13.847,13.847,13.847,0.0,0.0,0.0
2024-01-09 09:37:00+00:00,13.842,13.842,13.825,13.825,0.0,0.0,0.0
2024-01-09 09:39:00+00:00,13.82205,13.8267,13.82205,13.8267,0.0,0.0,0.0
2024-01-09 09:40:00+00:00,13.82895,13.835,13.82895,13.835,0.0,0.0,0.0
2024-01-09 09:41:00+00:00,13.83,13.8495,13.83,13.83215,0.0,0.0,0.0
2024-01-09 09:42:00+00:00,13.82565,13.833,13.82565,13.83,0.0,0.0,0.0
2024-01-09 09:43:00+00:00,13.7943,13.7943,13.7943,13.7943,0.0,0.0,0.0
2024-01-09 09:44:00+00:00,13.80435,13.80435,13.80435,13.80435,0.0,0.0,0.0
2024-01-09 09:45:00+00:00,13.7851,13.79,13.7385,13.7385,0.0,0.0,0.0
2024-01-09 09:46:00+00:00,13.7289,13.7372,13.707,13.707,0.0,0.0,0.0
2024-01-09 09:47:00+00:00,13.7324,13.7324,13.7324,13.7324,0.0,0.0,0.0
2024-01-09 09:48:00+00:00,13.7294,13.7305,13.7205,13.727,0.0,0.0,0.0
2024-01-09 09:49:00+00:00,13.74,13.74945,13.74,13.74945,0.0,0.0,0.0
2024-01-09 09:50:00+00:00,13.756,13.78,13.756,13.78,0.0,0.0,0.0
2024-01-09 09:51:00+00:00,13.763,13.76455,13.763,13.76455,0.0,0.0,0.0
2024-01-09 09:52:00+00:00,13.774,13.786,13.7733,13.77975,0.0,0.0,0.0
2024-01-09 09:53:00+00:00,13.78565,13.78565,13.78565,13.78565,0.0,0.0,0.0
2024-01-09 09:54:00+00:00,13.76715,13.769,13.76715,13.769,0.0,0.0,0.0
2024-01-09 09:55:00+00:00,13.76115,13.77165,13.76115,13.77165,0.0,0.0,0.0
2024-01-09 09:56:00+00:00,13.78815,13.78815,13.78195,13.78195,0.0,0.0,0.0
2024-01-09 09:57:00+00:00,13.77195,13.7794,13.77195,13.7761,0.0,0.0,0.0
2024-01-09 09:58:00+00:00,13.76,13.76,13.76,13.76,0.0,0.0,0.0
2024-01-09 09:59:00+00:00,13.759,13.759,13.759,13.759,0.0,0.0,0.0
2024-01-09 10:00:00+00:00,13.7525,13.769,13.747,13.747,0.0,0.0,0.0
2024-01-09 10:01:00+00:00,13.749,13.775,13.749,13.775,0.0,0.0,0.0
2024-01-09 10:02:00+00:00,13.76,13.76,13.753,13.753,0.0,0.0,0.0
2024-01-09 10:03:00+00:00,13.7812,13.7812,13.7812,13.7812,0.0,0.0,0.0
2024-01-09 10:04:00+00:00,13.7971,13.8019,13.7971,13.8019,0.0,0.0,0.0
2024-01-09 10:06:00+00:00,13.7894,13.7894,13.7894,13.7894,0.0,0.0,0.0
2024-01-09 10:09:00+00:00,13.81535,13.8255,13.81535,13.819,0.0,0.0,0.0
2024-01-09 10:12:00+00:00,13.8178,13.8178,13.8138,13.8138,0.0,0.0,0.0
2024-01-09 10:18:00+00:00,13.825,13.825,13.825,13.825,0.0,0.0,0.0
2024-01-09 10:21:00+00:00,13.83175,13.83595,13.83175,13.83595,0.0,0.0,0.0
2024-01-09 10:22:00+00:00,13.8385,13.8385,13.8385,13.8385,0.0,0.0,0.0
2024-01-09 10:23:00+00:00,13.8484,13.8484,13.8484,13.8484,0.0,0.0,0.0
2024-01-09 10:26:00+00:00,13.8665,13.8665,13.8665,13.8665,0.0,0.0,0.0
2024-01-09 10:30:00+00:00,13.8671,13.8671,13.8671,13.8671,0.0,0.0,0.0
2024-01-09 10:33:00+00:00,13.8549,13.857,13.8549,13.857,0.0,0.0,0.0
2024-01-09 10:35:00+00:00,13.86,13.86,13.86,13.86,0.0,0.0,0.0
2024-01-09 10:36:00+00:00,13.8578,13.8578,13.8578,13.8578,0.0,0.0,0.0
2024-01-09 10:38:00+00:00,13.8485,13.8485,13.8485,13.8485,0.0,0.0,0.0
2024-01-09 10:40:00+00:00,13.85785,13.85785,13.85785,13.85785,0.0,0.0,0.0
2024-01-09 10:43:00+00:00,13.84025,13.8517,13.84025,13.8517,0.0,0.0,0.0
2024-01-09 10:44:00+00:00,13.86035,13.86035,13.86035,13.86035,0.0,0.0,0.0
2024-01-09 10:45:00+00:00,13.85,13.85,13.8308,13.8308,0.0,0.0,0.0
2024-01-09 10:49:00+00:00,13.785,13.785,13.785,13.785,0.0,0.0,0.0
2024-01-09 10:50:00+00:00,13.7799,13.79875,13.77445,13.79875,0.0,0.0,0.0
2024-01-09 10:51:00+00:00,13.8041,13.8041,13.80375,13.80375,0.0,0.0,0.0
2024-01-09 10:52:00+00:00,13.7826,13.7826,13.7826,13.7826,0.0,0.0,0.0
2024-01-09 10:53:00+00:00,13.7895,13.7895,13.7895,13.7895,0.0,0.0,0.0
2024-01-09 10:55:00+00:00,13.8005,13.8005,13.8005,13.8005,0.0,0.0,0.0
2024-01-09 10:57:00+00:00,13.8073,13.8182,13.8073,13.8182,0.0,0.0,0.0
2024-01-09 10:58:00+00:00,13.81,13.819,13.81,13.819,0.0,0.0,0.0
2024-01-09 10:59:00+00:00,13.8155,13.8155,13.80665,13.80665,0.0,0.0,0.0
2024-01-09 11:00:00+00:00,13.8081,13.81235,13.8081,13.81,0.0,0.0,0.0
2024-01-09 11:01:00+00:00,13.821,13.84185,13.821,13.83315,0.0,0.0,0.0
2024-01-09 11:03:00+00:00,13.855,13.855,13.855,13.855,0.0,0.0,0.0
2024-01-09 11:05:00+00:00,13.8375,13.8375,13.8375,13.8375,0.0,0.0,0.0
2024-01-09 11:07:00+00:00,13.82305,13.82305,13.82305,13.82305,0.0,0.0,0.0
2024-01-09 11:09:00+00:00,13.84365,13.84365,13.84365,13.84365,0.0,0.0,0.0
2024-01-09 11:10:00+00:00,13.862,13.862,13.8485,13.8485,0.0,0.0,0.0
2024-01-09 11:11:00+00:00,13.8477,13.8559,13.8477,13.8559,0.0,0.0,0.0
2024-01-09 11:12:00+00:00,13.85,13.85,13.85,13.85,0.0,0.0,0.0
2024-01-09 11:13:00+00:00,13.845,13.845,13.83975,13.83975,0.0,0.0,0.0
2024-01-09 11:14:00+00:00,13.84,13.84,13.84,13.84,0.0,0.0,0.0
2024-01-09 11:17:00+00:00,13.8466,13.8466,13.8466,13.8466,0.0,0.0,0.0
2024-01-09 11:20:00+00:00,13.8477,13.8477,13.8477,13.8477,0.0,0.0,0.0
2024-01-09 11:22:00+00:00,13.8657,13.8657,13.8657,13.8657,0.0,0.0,0.0
2024-01-09 11:23:00+00:00,13.86935,13.8764,13.86935,13.87,0.0,0.0,0.0
2024-01-09 11:24:00+00:00,13.85795,13.85795,13.8549,13.8549,0.0,0.0,0.0
2024-01-09 11:25:00+00:00,13.849,13.849,13.849,13.849,0.0,0.0,0.0
2024-01-09 11:26:00+00:00,13.846,13.846,13.846,13.846,0.0,0.0,0.0
2024-01-09 11:30:00+00:00,13.828,13.828,13.828,13.828,0.0,0.0,0.0
2024-01-09 11:31:00+00:00,13.8347,13.8363,13.8347,13.8363,0.0,0.0,0.0
2024-01-09 11:32:00+00:00,13.8365,13.8365,13.8365,13.8365,0.0,0.0,0.0
2024-01-09 11:34:00+00:00,13.81,13.8146,13.81,13.8146,0.0,0.0,0.0
2024-01-09 11:35:00+00:00,13.8333,13.8333,13.82655,13.82655,0.0,0.0,0.0
2024-01-09 11:37:00+00:00,13.807,13.807,13.7981,13.7981,0.0,0.0,0.0
2024-01-09 11:39:00+00:00,13.768,13.768,13.768,13.768,0.0,0.0,0.0
2024-01-09 11:40:00+00:00,13.77025,13.77025,13.77025,13.77025,0.0,0.0,0.0
2024-01-09 11:41:00+00:00,13.7722,13.7722,13.7722,13.7722,0.0,0.0,0.0
2024-01-09 11:42:00+00:00,13.7739,13.777,13.7696,13.7696,0.0,0.0,0.0
2024-01-09 11:43:00+00:00,13.778,13.778,13.7716,13.7716,0.0,0.0,0.0
2024-01-09 11:45:00+00:00,13.78,13.78305,13.7635,13.7635,0.0,0.0,0.0
2024-01-09 11:46:00+00:00,13.7696,13.7795,13.7696,13.7795,0.0,0.0,0.0
2024-01-09 11:47:00+00:00,13.795,13.795,13.795,13.795,0.0,0.0,0.0
2024-01-09 11:48:00+00:00,13.808,13.808,13.808,13.808,0.0,0.0,0.0
2024-01-09 11:52:00+00:00,13.826,13.8315,13.826,13.8315,0.0,0.0,0.0
2024-01-09 11:53:00+00:00,13.8285,13.8285,13.8125,13.8125,0.0,0.0,0.0
2024-01-09 11:55:00+00:00,13.8107,13.8107,13.80545,13.80545,0.0,0.0,0.0
2024-01-09 11:57:00+00:00,13.806,13.8085,13.8005,13.8085,0.0,0.0,0.0
2024-01-09 11:59:00+00:00,13.815,13.815,13.815,13.815,0.0,0.0,0.0
2024-01-09 12:00:00+00:00,13.81075,13.821,13.80565,13.821,0.0,0.0,0.0
2024-01-09 12:01:00+00:00,13.82145,13.82145,13.82145,13.82145,0.0,0.0,0.0
2024-01-09 12:02:00+00:00,13.832,13.844,13.832,13.844,0.0,0.0,0.0
2024-01-09 12:03:00+00:00,13.844,13.844,13.844,13.844,0.0,0.0,0.0
2024-01-09 12:07:00+00:00,13.8495,13.8495,13.8495,13.8495,0.0,0.0,0.0
2024-01-09 12:11:00+00:00,13.8765,13.8765,13.8765,13.8765,0.0,0.0,0.0
2024-01-09 12:12:00+00:00,13.88425,13.88425,13.88425,13.88425,0.0,0.0,0.0
2024-01-09 12:18:00+00:00,13.88,13.88,13.856,13.856,0.0,0.0,0.0
2024-01-09 12:19:00+00:00,13.83585,13.83585,13.83585,13.83585,0.0,0.0,0.0
2024-01-09 12:21:00+00:00,13.8375,13.841,13.8375,13.841,0.0,0.0,0.0
2024-01-09 12:22:00+00:00,13.8285,13.8361,13.8285,13.8361,0.0,0.0,0.0
2024-01-09 12:24:00+00:00,13.83635,13.83635,13.83635,13.83635,0.0,0.0,0.0
2024-01-09 12:27:00+00:00,13.83945,13.83945,13.83945,13.83945,0.0,0.0,0.0
2024-01-09 12:28:00+00:00,13.84165,13.84165,13.84165,13.84165,0.0,0.0,0.0
2024-01-09 12:30:00+00:00,13.832,13.832,13.832,13.832,0.0,0.0,0.0
2024-01-09 12:31:00+00:00,13.819,13.819,13.812,13.812,0.0,0.0,0.0
2024-01-09 12:32:00+00:00,13.79825,13.825,13.79825,13.825,0.0,0.0,0.0
2024-01-09 12:33:00+00:00,13.82745,13.82745,13.82745,13.82745,0.0,0.0,0.0
2024-01-09 12:35:00+00:00,13.82935,13.82935,13.82745,13.82745,0.0,0.0,0.0
2024-01-09 12:37:00+00:00,13.81355,13.81355,13.8061,13.8061,0.0,0.0,0.0
2024-01-09 12:38:00+00:00,13.8074,13.8074,13.8074,13.8074,0.0,0.0,0.0
2024-01-09 12:40:00+00:00,13.82,13.82,13.82,13.82,0.0,0.0,0.0
2024-01-09 12:41:00+00:00,13.816,13.816,13.8036,13.8036,0.0,0.0,0.0
2024-01-09 12:44:00+00:00,13.7982,13.7982,13.7982,13.7982,0.0,0.0,0.0
2024-01-09 12:45:00+00:00,13.79,13.79,13.7645,13.77,0.0,0.0,0.0
2024-01-09 12:46:00+00:00,13.7575,13.77,13.7409,13.7409,0.0,0.0,0.0
2024-01-09 12:47:00+00:00,13.749,13.75525,13.749,13.75525,0.0,0.0,0.0
2024-01-09 12:48:00+00:00,13.76735,13.76735,13.751,13.751,0.0,0.0,0.0
2024-01-09 12:49:00+00:00,13.75965,13.76785,13.75965,13.76785,0.0,0.0,0.0
2024-01-09 12:50:00+00:00,13.8295,13.8295,13.8295,13.8295,0.0,0.0,0.0
2024-01-09 12:51:00+00:00,13.84,13.84,13.825,13.825,0.0,0.0,0.0
2024-01-09 12:52:00+00:00,13.85775,13.85775,13.8418,13.8418,0.0,0.0,0.0
2024-01-09 12:53:00+00:00,13.835,13.835,13.835,13.835,0.0,0.0,0.0
2024-01-09 12:55:00+00:00,13.7641,13.7641,13.72185,13.7375,0.0,0.0,0.0
2024-01-09 12:56:00+00:00,13.73045,13.73045,13.3193,13.5964,7.43429139,2.0,13.4511811195
2024-01-09 12:57:00+00:00,13.5857,13.5857,13.5857,13.5857,3.748320106,1.0,13.5857
2024-01-09 12:58:00+00:00,13.5418,13.5418,13.4914,13.54,0.0,0.0,0.0
2024-01-09 12:59:00+00:00,13.5506,13.561,13.5506,13.5516,0.0,0.0,0.0
2024-01-09 13:00:00+00:00,13.4841,13.5872,13.4776,13.582,0.0,0.0,0.0
2024-01-09 13:01:00+00:00,13.6245,13.66,13.6245,13.66,0.0,0.0,0.0
2024-01-09 13:02:00+00:00,13.63135,13.6325,13.6174,13.6191,0.0,0.0,0.0
2024-01-09 13:03:00+00:00,13.603,13.6321,13.603,13.6321,0.0,0.0,0.0
2024-01-09 13:04:00+00:00,13.6285,13.66375,13.6285,13.66375,0.0,0.0,0.0
2024-01-09 13:05:00+00:00,13.6559,13.6559,13.6559,13.6559,0.0,0.0,0.0
2024-01-09 13:06:00+00:00,13.6612,13.6789,13.6395,13.6395,0.0,0.0,0.0
2024-01-09 13:07:00+00:00,13.62525,13.6615,13.62525,13.66,0.0,0.0,0.0
2024-01-09 13:08:00+00:00,13.64,13.665,13.635,13.665,0.0,0.0,0.0
2024-01-09 13:09:00+00:00,13.6678,13.6678,13.6678,13.6678,0.0,0.0,0.0
2024-01-09 13:10:00+00:00,13.6423,13.67095,13.6423,13.67095,0.0,0.0,0.0
2024-01-09 13:11:00+00:00,13.6612,13.6675,13.65015,13.6675,0.0,0.0,0.0
2024-01-09 13:12:00+00:00,13.651,13.651,13.65065,13.65065,0.0,0.0,0.0
2024-01-09 13:13:00+00:00,13.68015,13.698,13.68015,13.698,0.0,0.0,0.0
2024-01-09 13:14:00+00:00,13.68075,13.68075,13.68075,13.68075,0.0,0.0,0.0
2024-01-09 13:15:00+00:00,13.66775,13.66775,13.6395,13.6395,0.0,0.0,0.0
2024-01-09 13:16:00+00:00,13.6315,13.6315,13.6299,13.6315,0.0,0.0,0.0
2024-01-09 13:17:00+00:00,13.6533,13.6533,13.6533,13.6533,0.0,0.0,0.0
2024-01-09 13:18:00+00:00,13.6772,13.68175,13.672,13.672,0.0,0.0,0.0
2024-01-09 13:19:00+00:00,13.67845,13.67845,13.67845,13.67845,0.0,0.0,0.0
2024-01-09 13:21:00+00:00,13.719,13.719,13.6897,13.6897,0.0,0.0,0.0
2024-01-09 13:22:00+00:00,13.67955,13.67955,13.677,13.677,0.0,0.0,0.0
2024-01-09 13:23:00+00:00,13.6723,13.6723,13.6723,13.6723,0.0,0.0,0.0
2024-01-09 13:24:00+00:00,13.67085,13.67085,13.67085,13.67085,0.0,0.0,0.0
2024-01-09 13:25:00+00:00,13.675,13.6815,13.6557,13.6557,0.0,0.0,0.0
2024-01-09 13:26:00+00:00,13.6695,13.6695,13.6693,13.6693,0.0,0.0,0.0
2024-01-09 13:27:00+00:00,13.67,13.671,13.67,13.671,0.0,0.0,0.0
2024-01-09 13:28:00+00:00,13.68,13.68,13.655,13.655,0.711285976,1.0,13.68
2024-01-09 13:29:00+00:00,13.66515,13.66515,13.66515,13.66515,0.0,0.0,0.0
2024-01-09 13:31:00+00:00,13.6835,13.6835,13.6835,13.6835,0.0,0.0,0.0
2024-01-09 13:32:00+00:00,13.7015,13.724,13.7015,13.724,0.0,0.0,0.0
2024-01-09 13:33:00+00:00,13.712,13.712,13.712,13.712,0.0,0.0,0.0
2024-01-09 13:34:00+00:00,13.7165,13.7165,13.7165,13.7165,0.0,0.0,0.0
2024-01-09 13:37:00+00:00,13.69845,13.69845,13.6685,13.6685,0.0,0.0,0.0
2024-01-09 13:38:00+00:00,13.66265,13.669,13.66265,13.669,0.0,0.0,0.0
2024-01-09 13:39:00+00:00,13.67385,13.69195,13.67385,13.69195,0.0,0.0,0.0
2024-01-09 13:40:00+00:00,13.6911,13.6911,13.6911,13.6911,0.0,0.0,0.0
2024-01-09 13:41:00+00:00,13.7014,13.7014,13.7014,13.7014,0.0,0.0,0.0
2024-01-09 13:42:00+00:00,13.68,13.6861,13.68,13.6861,0.0,0.0,0.0
2024-01-09 13:43:00+00:00,13.6818,13.6915,13.6803,13.6915,0.0,0.0,0.0
2024-01-09 13:44:00+00:00,13.67435,13.68455,13.67,13.67,0.0,0.0,0.0
2024-01-09 13:45:00+00:00,13.665,13.67935,13.665,13.67935,0.0,0.0,0.0
2024-01-09 13:46:00+00:00,13.6965,13.6965,13.6825,13.6825,0.0,0.0,0.0
2024-01-09 13:47:00+00:00,13.699,13.7095,13.699,13.7095,0.0,0.0,0.0
2024-01-09 13:48:00+00:00,13.6902,13.701,13.6902,13.701,0.0,0.0,0.0
2024-01-09 13:49:00+00:00,13.69,13.69765,13.68915,13.68915,0.0,0.0,0.0
2024-01-09 13:50:00+00:00,13.68995,13.68995,13.68145,13.68145,0.0,0.0,0.0
2024-01-09 13:51:00+00:00,13.6825,13.717,13.6825,13.717,0.0,0.0,0.0
2024-01-09 13:52:00+00:00,13.70655,13.7343,13.70655,13.7343,0.0,0.0,0.0
2024-01-09 13:53:00+00:00,13.7655,13.7761,13.75215,13.7761,0.0,0.0,0.0
2024-01-09 13:54:00+00:00,13.756,13.756,13.73385,13.73385,0.0,0.0,0.0
2024-01-09 13:55:00+00:00,13.7216,13.7216,13.6944,13.6944,0.0,0.0,0.0
2024-01-09 13:56:00+00:00,13.69365,13.7079,13.665,13.67975,15.0,1.0,13.665
2024-01-09 13:57:00+00:00,13.685,13.7014,13.685,13.7014,0.0,0.0,0.0
2024-01-09 13:58:00+00:00,13.7161,13.7161,13.7161,13.7161,0.0,0.0,0.0
2024-01-09 13:59:00+00:00,13.7195,13.72335,13.7195,13.72335,0.0,0.0,0.0
2024-01-09 14:00:00+00:00,13.75,13.75,13.75,13.75,0.0,0.0,0.0
2024-01-09 14:02:00+00:00,13.76,13.7884,13.76,13.7884,0.0,0.0,0.0
2024-01-09 14:03:00+00:00,13.7395,13.7395,13.7395,13.7395,0.0,0.0,0.0
2024-01-09 14:04:00+00:00,13.737,13.737,13.736,13.73655,0.0,0.0,0.0
2024-01-09 14:05:00+00:00,13.751,13.751,13.7439,13.7439,0.0,0.0,0.0
2024-01-09 14:06:00+00:00,13.74,13.7605,13.74,13.75705,0.0,0.0,0.0
2024-01-09 14:07:00+00:00,13.73,13.7465,13.73,13.7465,0.0,0.0,0.0
2024-01-09 14:08:00+00:00,13.7405,13.7405,13.7115,13.7115,0.0,0.0,0.0
2024-01-09 14:09:00+00:00,13.7182,13.7182,13.7182,13.7182,0.0,0.0,0.0
2024-01-09 14:11:00+00:00,13.6995,13.6995,13.6995,13.6995,0.0,0.0,0.0
2024-01-09 14:12:00+00:00,13.7235,13.7235,13.7235,13.7235,0.0,0.0,0.0
2024-01-09 14:13:00+00:00,13.71385,13.71385,13.71385,13.71385,0.0,0.0,0.0
2024-01-09 14:14:00+00:00,13.70925,13.70925,13.70925,13.70925,0.0,0.0,0.0
2024-01-09 14:15:00+00:00,13.6853,13.695,13.68005,13.695,0.0,0.0,0.0
2024-01-09 14:16:00+00:00,13.6815,13.68675,13.6716,13.6716,0.0,0.0,0.0
2024-01-09 14:18:00+00:00,13.662,13.662,13.662,13.662,0.0,0.0,0.0
2024-01-09 14:19:00+00:00,13.6697,13.6791,13.6697,13.6791,0.0,0.0,0.0
2024-01-09 14:20:00+00:00,13.68875,13.68875,13.6792,13.6792,0.0,0.0,0.0
2024-01-09 14:22:00+00:00,13.67765,13.67765,13.67765,13.67765,0.0,0.0,0.0
2024-01-09 14:23:00+00:00,13.67825,13.685,13.67825,13.685,0.0,0.0,0.0
2024-01-09 14:24:00+00:00,13.68735,13.68735,13.67,13.67,0.0,0.0,0.0
2024-01-09 14:25:00+00:00,13.6585,13.6585,13.6385,13.6385,0.0,0.0,0.0
2024-01-09 14:26:00+00:00,13.6409,13.6477,13.6409,13.64325,0.0,0.0,0.0
2024-01-09 14:28:00+00:00,13.62755,13.62755,13.6225,13.6225,0.0,0.0,0.0
2024-01-09 14:29:00+00:00,13.647,13.647,13.63845,13.63845,0.0,0.0,0.0
